Version:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Header:Product,Product Reference,Species Code,Short Description,Image Filename,Can be Ordered Online,Max Quantity,Use Product Page,Use Product Page in Sitemap,Product List Link Text,Clicking Product Name in Product List,Product Group ID,Product Duplicate Index,Link Type,nContentCategory,Assembly Product,Exclude From Shipping,ProductSubTitle,TitleTabOne,Full Description,TitleTabTwo,Extended Info Text,TitleTabThree,ContentTabThree,TitleTabFour,ContentTabFour,FeaturedDescriptionText,Bullet1,Bullet2,Bullet3,Bullet4,Bullet5,Bullet6,Berry Colour,Colourful Foliage,Deciduous,Evergreen,Common Name,Flower Colour,Grows Up To,Growth Rate,Has Berries,Has Flowers,Is Native,Has Wildlife Value,Feature Hedge,Intruder Proof,Noise Prevention,Privacy Hedge,Windbreak,Is Edible,Is Fragrant,Is Grazing Animal Friendly,Is Prickly,Latin A-Z Letter,Latin Name,Leaf Colour,Maintainable Height,Min Quantity,MultiPack,Name A-Z Letter,National Trust,PlantingDensity,ProductPageH1Title,ProductPageH2Title,SpeciesProduct,RootType,SpecificationSize
Product,LIGA-PG-60/90-2L,LIGA,Golden Privet 60/90cm 2L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Golden Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium 'Aureum' ,__UseParent__,__UseParent__,1,0,P,FALSE,,Golden Privet 60/90cm 2L pot,Ligustrum ovalifolium 'Aureum' ,FALSE,Pot Grown,60/90
Product,LIGA-PG-90/120-5L,LIGA,Golden Privet 90/120cm 5L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Golden Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium 'Aureum' ,__UseParent__,__UseParent__,1,0,P,FALSE,,Golden Privet 90/120cm 5L pot,Ligustrum ovalifolium 'Aureum' ,FALSE,Pot Grown,90/120
Product,LIGO-BR-120/150,LIGO,Privet 120/150cm bare root,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,0,P,FALSE,03-May,Privet 120/150cm bare root,Ligustrum ovalifolium ,FALSE,Bare Root,120/150
Product,LIGO-BR-30/40,LIGO,Privet 30/40cm bare root,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,0,P,FALSE,03-Jul,Privet 30/40cm bare root,Ligustrum ovalifolium ,FALSE,Bare Root,30/40
Product,LIGO-BR-40/60,LIGO,Privet 40/60cm bare root,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,0,P,FALSE,03-Jul,Privet 40/60cm bare root,Ligustrum ovalifolium ,FALSE,Bare Root,40/60
Product,LIGO-BR-60/90,LIGO,Privet 60/90cm bare root,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,0,P,FALSE,03-Jul,Privet 60/90cm bare root,Ligustrum ovalifolium ,FALSE,Bare Root,60/90
Product,LIGO-BR-90/120,LIGO,Privet 90/120cm bare root,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium ,__UseParent__,__UseParent__,1,0,P,FALSE,03-Jul,Privet 90/120cm bare root,Ligustrum ovalifolium ,FALSE,Bare Root,90/120
Product,LIGO-PG-120/150-10L,LIGO,Common Privet 120/150cm 10L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Common Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,,Common Privet 120/150cm 10L pot,Ligustrum ovalifolium,FALSE,Pot Grown,120/150
Product,LIGO-PG-120/150-5L,LIGO,Common Privet 120/150cm 5L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Common Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,,Common Privet 120/150cm 5L pot,Ligustrum ovalifolium,FALSE,Pot Grown,120/150
Product,LIGO-PG-150/175-10L,LIGO,Common Privet 150/175cm 10L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Common Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,,Common Privet 150/175cm 10L pot,Ligustrum ovalifolium,FALSE,Pot Grown,150/175
Product,LIGO-PG-175/200-10L,LIGO,Common Privet 175/200cm 10L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Common Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,,Common Privet 175/200cm 10L pot,Ligustrum ovalifolium,FALSE,Pot Grown,175/200
Product,LIGO-PG-40/60-2L,LIGO,Common Privet 40/60cm 2L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Common Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,,Common Privet 40/60cm 2L pot,Ligustrum ovalifolium,FALSE,Pot Grown,40/60
Product,LIGO-PG-60/90-2L,LIGO,Common Privet 60/90cm 2L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Common Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,,Common Privet 60/90cm 2L pot,Ligustrum ovalifolium,FALSE,Pot Grown,60/90
Product,LIGO-PG-90/120-5L,LIGO,Common Privet 90/120cm 5L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Common Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,,Common Privet 90/120cm 5L pot,Ligustrum ovalifolium,FALSE,Pot Grown,90/120
Product,LIGO-RB-100/125,LIGO,Privet 100/125cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,2,Privet 100/125cm Root ball,Ligustrum ovalifolium,FALSE,Root Ball,100/125
Product,LIGO-RB-125/150,LIGO,Privet 125/150cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,2,Privet 125/150cm Root ball,Ligustrum ovalifolium,FALSE,Root Ball,125/150
Product,LIGO-RB-150/175,LIGO,Privet 150/175cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,1.5-2,Privet 150/175cm Root ball,Ligustrum ovalifolium,FALSE,Root Ball,150/175
Product,LIGO-RB-175/200,LIGO,Privet 175/200cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,1.5,Privet 175/200cm Root ball,Ligustrum ovalifolium,FALSE,Root Ball,175/200
Product,LIGO-RB-200/225,LIGO,Privet 200/225cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,1-1.5,Privet 200/225cm Root ball,Ligustrum ovalifolium,FALSE,Root Ball,200/225
Product,LIGO-RB-225/250,LIGO,Privet 225/250cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum ovalifolium,__UseParent__,__UseParent__,1,0,P,FALSE,1-1.5,Privet 225/250cm Root ball,Ligustrum ovalifolium,FALSE,Root Ball,225/250
Product,LIG-BR-40/60,LIG,Wild Privet 40/60cm bare root,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Wild Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum vulgare ,__UseParent__,__UseParent__,1,0,P,FALSE,03-Jul,Wild Privet 40/60cm bare root,Ligustrum vulgare ,FALSE,Bare Root,40/60
Product,LIG-BR-60/90,LIG,Wild Privet 60/90cm bare root,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Wild Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum vulgare ,__UseParent__,__UseParent__,1,0,P,FALSE,03-Jul,Wild Privet 60/90cm bare root,Ligustrum vulgare ,FALSE,Bare Root,60/90
Product,LIG-BR-90/120,LIG,Wild Privet 90/120cm bare root,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Wild Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum vulgare ,__UseParent__,__UseParent__,1,0,P,FALSE,03-Jul,Wild Privet 90/120cm bare root,Ligustrum vulgare ,FALSE,Bare Root,90/120
Product,LIG-PG-40/60-2L,LIG,Wild Privet 40/60cm 2L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Wild Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum vulgare,__UseParent__,__UseParent__,1,0,P,FALSE,,Wild Privet 40/60cm 2L pot,Ligustrum vulgare,FALSE,Pot Grown,40/60
Product,LIG-RB-150/175,LIG,Wild Privet 150/175cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Wild Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum vulgare,__UseParent__,__UseParent__,1,0,P,FALSE,1.5-2,Wild Privet 150/175cm Root ball,Ligustrum vulgare,FALSE,Root Ball,150/175
Product,LIG-RB-175/200,LIG,Wild Privet 175/200cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Wild Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum vulgare,__UseParent__,__UseParent__,1,0,P,FALSE,1-1.5,Wild Privet 175/200cm Root ball,Ligustrum vulgare,FALSE,Root Ball,175/200
Product,LIG-RB-200/225,LIG,Wild Privet 200/225cm Root ball,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Wild Privet,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Ligustrum vulgare,__UseParent__,__UseParent__,1,0,P,FALSE,1.5,Wild Privet 200/225cm Root ball,Ligustrum vulgare,FALSE,Root Ball,200/225
Product,LONN-PG-20/40-2L,LONN,Golden Honeysuckle 20/40cm 2L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Golden Honeysuckle,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Lonicera nitida 'Baggesen's Gold',__UseParent__,__UseParent__,1,0,H,FALSE,,Lonicera nitida 'Baggesen's Gold' 20/40cm 2L pot,Golden Honeysuckle,FALSE,Pot Grown,20/40
Product,LONN-PG-40/60-5L,LONN,Golden Honeysuckle 40/60cm 5L pot,,1,0,1,1,More...,1,-1,-1,-1,Standard,0,0,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,Golden Honeysuckle,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,__UseParent__,L,Lonicera nitida 'Baggesen's Gold',__UseParent__,__UseParent__,1,0,H,FALSE,,Lonicera nitida 'Baggesen's Gold' 40/60cm 5L pot,Golden Honeysuckle,FALSE,Pot Grown,40/60
